,Unnamed: 0,Time(sec),Distance(feet),SOC,Elevation(feet),Surplus(Foot-pound)
16104,16104.0,15227.666660000044,670017.3330400015,0.7122633959305492,310.5270273075235,0.0
16105,16105.0,15228.666660000044,670061.3330400015,0.7123056483173711,310.00810839982444,0.0
16106,16106.0,15229.666660000044,670105.3330400015,0.7123479007041931,309.4891894921254,0.0
16107,16107.0,15230.666660000044,670149.3330400015,0.7123901530910149,308.9702705844263,0.0
16108,16108.0,15231.666660000044,670193.3330400015,0.7124324054778367,308.45135167672726,0.0
16109,16109.0,15232.666660000044,670237.3330400015,0.7124746578646586,307.9324327690282,0.0
16110,16110.0,15233.666660000044,670281.3330400015,0.7125169102514805,307.41351386132914,0.0
16111,16111.0,15234.666660000044,670325.3330400015,0.7125591626383023,306.8945949536301,0.0
16112,16112.0,15235.666660000044,670369.3330400015,0.7126014150251242,306.375676045931,0.0
16113,16113.0,15236.666660000044,670413.3330400015,0.7126436674119461,305.856757138232,0.0
16114,16114.0,15237.666660000044,670457.3330400015,0.7126859197987679,305.3378382305329,0.0
16115,16115.0,15238.666660000044,670501.3330400015,0.7127281721855898,304.81891932283384,0.0
16116,16116.0,15239.666660000044,670545.3330400015,0.7127704245724117,304.3000004151348,0.0
16117,16117.0,15240.666660000044,670589.3330400015,0.7128126769592336,303.7810815074357,0.0
16118,16118.0,15241.666660000044,670633.3330400015,0.7128549293460554,303.26216259973666,0.0
16119,16119.0,15242.666660000044,670677.3330400015,0.7128971817328773,302.7432436920376,0.0
16120,16120.0,15243.666660000044,670721.3330400015,0.7129394341196992,302.22432478433853,0.0
16121,16121.0,15244.666660000044,670765.3330400015,0.712981686506521,301.7054058766395,0.0
16122,16122.0,15245.666660000044,670809.3330400015,0.7130239388933429,301.1864869689404,0.0
16123,16123.0,15246.666660000044,670853.3330400015,0.7130661912801647,300.6675680612413,0.0
16124,16124.0,15247.666660000044,670897.3330400015,0.7131084436669866,300.1486491535423,0.0
16125,16125.0,15248.666660000044,670941.3330400015,0.7131506960538084,299.62973024584323,0.0
16126,16126.0,15249.666660000044,670985.3330400015,0.7131929484406302,299.1108113381442,0.0
16127,16127.0,15250.666660000044,671029.3330400015,0.7132352008274521,298.5918924304451,0.0
16128,16128.0,15251.666660000044,671073.3330400015,0.7132774532142739,298.07297352274605,0.0
16129,16129.0,15252.666660000044,671117.3330400015,0.7133197056010958,297.554054615047,0.0
16130,16130.0,15253.666660000044,671161.3330400015,0.7133619579879177,297.03513570734793,0.0
16131,16131.0,15254.666660000044,671205.3330400015,0.7134042103747396,296.5162167996489,0.0
16132,16132.0,15255.666660000044,671249.3330400015,0.7134464627615614,295.9972978919498,0.0
16133,16133.0,15256.666660000044,671293.3330400015,0.7134887151483833,295.47837898425075,0.0
16134,16134.0,15257.666660000044,671337.3330400015,0.7135309675352052,294.9594600765517,0.0
16135,16135.0,15258.666660000044,671381.3330400015,0.7135732199220272,294.44054116885263,0.0
16136,16136.0,15259.666660000044,671425.3330400015,0.713615472308849,293.9216222611536,0.0
16137,16137.0,15260.666660000044,671469.3330400015,0.7136577246956709,293.4027033534545,0.0
16138,16138.0,15261.666660000044,671513.3330400015,0.7136999770824927,292.88378444575545,0.0
16139,16139.0,15262.666660000044,671557.3330400015,0.7137422294693145,292.3648655380564,0.0
16140,16140.0,15263.33332800004,671586.6664320014,0.7138240161464999,291.5,0.0
16141,16141.0,15263.918220000049,671612.4016800016,0.7138464859973147,291.2181985,0.0
16142,16142.0,15264.503112000051,671638.1369280019,0.7138644352791024,290.9801471,0.0
16143,16143.0,15265.088004000032,671663.872176001,0.713877864012529,290.7858456,0.0
16144,16144.0,15265.672896000038,671689.6074240012,0.7138867721872608,290.6352941,0.0
16145,16145.0,15266.672896000038,671733.6074240012,0.7138725647170788,290.6352941,0.0
16146,16146.0,15267.672896000038,671777.6074240012,0.7138839306744028,290.4152942821554,0.0
16147,16147.0,15268.672896000038,671821.6074240012,0.7138952966317268,290.1952944643108,0.0
16148,16148.0,15269.672896000038,671865.6074240012,0.7139066625890509,289.9752946464662,0.0
16149,16149.0,15270.672896000038,671909.6074240012,0.713918028546375,289.7552948286216,0.0
16150,16150.0,15270.83332800004,671916.6664320013,0.71394258394311,289.5,0.0
16151,16151.0,15271.83332800004,671960.6664320013,0.713928376472928,289.5,0.0
16152,16152.0,15272.83332800004,672004.6664320013,0.7139395545784201,289.28181821355366,0.0
16153,16153.0,15273.83332800004,672048.6664320013,0.7139507326839122,289.0636364271073,0.0
16154,16154.0,15274.83332800004,672092.6664320013,0.7139619107894043,288.845454640661,0.0
16155,16155.0,15275.83332800004,672136.6664320013,0.7139730888948965,288.62727285421465,0.0
16156,16156.0,15276.83332800004,672180.6664320013,0.7139842670003886,288.4090910677683,0.0
16157,16157.0,15277.83332800004,672224.6664320013,0.7139954451058808,288.190909281322,0.0
16158,16158.0,15278.83332800004,672268.6664320013,0.714006623211373,287.97272749487564,0.0
16159,16159.0,15279.83332800004,672312.6664320013,0.7140178013168651,287.7545457084293,0.0
16160,16160.0,15279.99999600004,672319.9998240012,0.7140422084309891,287.5,0.0
16161,16161.0,15280.99999600004,672363.9998240012,0.714028000960807,287.5,0.0
16162,16162.0,15281.99999600004,672407.9998240012,0.714044311119063,287.23215016949104,0.0
16163,16163.0,15282.654996000036,672436.819824001,0.7140826704071223,286.7888587,0.0
16164,16164.0,15283.654996000036,672480.819824001,0.7140684629369402,286.7888587,0.0
16165,16165.0,15284.654996000036,672524.819824001,0.7140946614866593,286.4253089448204,0.0
16166,16166.0,15285.309996000033,672553.6398240009,0.7141493860625902,285.8236341,0.0
16167,16167.0,15286.309996000033,672597.6398240009,0.7141351785924082,285.8236341,0.0
16168,16168.0,15287.309996000033,672641.6398240009,0.7141712657519597,285.36438230677146,0.0
16169,16169.0,15287.964984000031,672670.4592960009,0.714242355544117,284.60432610000004,0.0
16170,16170.0,15288.964984000031,672714.4592960009,0.714228148073935,284.60432610000004,0.0
16171,16171.0,15289.964984000031,672758.4592960009,0.7142741234065801,284.0493764954821,0.0
16172,16172.0,15290.619984000044,672787.2792960013,0.7143615785582537,283.1309349,0.0
16173,16173.0,15291.619984000044,672831.2792960013,0.7143473710880717,283.1309349,0.0
16174,16174.0,15291.666660000048,672833.3330400016,0.7144120332154313,282.5,0.0
16175,16175.0,15292.666660000048,672877.3330400016,0.7143978257452493,282.5,0.0
16176,16176.0,15293.666660000048,672921.3330400016,0.7144498977778586,281.8860464887832,0.0
16177,16177.0,15294.666660000048,672965.3330400016,0.7145019698104678,281.2720929775664,0.0
16178,16178.0,15295.666660000048,673009.3330400016,0.7145540418430768,280.6581394663495,0.0
16179,16179.0,15296.666660000048,673053.3330400016,0.7146061138756858,280.04418595513266,0.0
16180,16180.0,15297.666660000048,673097.3330400016,0.714658185908295,279.4302324439158,0.0
16181,16181.0,15298.666660000048,673141.3330400016,0.714710257940904,278.816278932699,0.0
16182,16182.0,15299.666660000048,673185.3330400016,0.7147623299735131,278.20232542148216,0.0
16183,16183.0,15300.666660000048,673229.3330400016,0.7148144020061221,277.5883719102653,0.0
16184,16184.0,15301.666660000048,673273.3330400016,0.7148664740387312,276.9744183990485,0.0
16185,16185.0,15302.666660000048,673317.3330400016,0.7149185460713403,276.36046488783165,0.0
16186,16186.0,15303.666660000048,673361.3330400016,0.7149706181039495,275.7465113766148,0.0
16187,16187.0,15304.666660000048,673405.3330400016,0.7150226901365585,275.132557865398,0.0
16188,16188.0,15305.666660000048,673449.3330400016,0.7150747621691675,274.51860435418115,0.0
16189,16189.0,15306.666660000048,673493.3330400016,0.7151268342017766,273.9046508429643,0.0
16190,16190.0,15307.666660000048,673537.3330400016,0.7151789062343856,273.2906973317475,0.0
16191,16191.0,15308.666660000048,673581.3330400016,0.7152309782669948,272.67674382053065,0.0
16192,16192.0,15309.666660000048,673625.3330400016,0.7152830502996039,272.0627903093138,0.0
16193,16193.0,15310.666660000048,673669.3330400016,0.715335122332213,271.448836798097,0.0
16194,16194.0,15311.666660000048,673713.3330400016,0.7153871943648221,270.83488328688014,0.0
16195,16195.0,15312.666660000048,673757.3330400016,0.7154392663974312,270.2209297756633,0.0
16196,16196.0,15313.666660000048,673801.3330400016,0.7154913384300402,269.6069762644465,0.0
16197,16197.0,15314.666660000048,673845.3330400016,0.7155434104626492,268.99302275322964,0.0
16198,16198.0,15315.666660000048,673889.3330400016,0.7155954824952583,268.3790692420128,0.0
16199,16199.0,15316.666660000048,673933.3330400016,0.7156475545278673,267.765115730796,0.0
16200,16200.0,15317.666660000048,673977.3330400016,0.7156996265604765,267.15116221957913,0.0
16201,16201.0,15318.666660000048,674021.3330400016,0.7157516985930856,266.5372087083623,0.0
16202,16202.0,15319.666660000048,674065.3330400016,0.7158037706256948,265.92325519714547,0.0
16203,16203.0,15320.666660000048,674109.3330400016,0.7158558426583039,265.30930168592863,0.0
16204,16204.0,15321.666660000048,674153.3330400016,0.715907914690913,264.6953481747118,0.0
16205,16205.0,15322.666660000048,674197.3330400016,0.7159599867235221,264.08139466349496,0.0
16206,16206.0,15323.666660000048,674241.3330400016,0.7160120587561312,263.4674411522781,0.0
16207,16207.0,15324.666660000048,674285.3330400016,0.7160641307887402,262.8534876410613,0.0
16208,16208.0,15325.666660000048,674329.3330400016,0.7161162028213494,262.23953412984446,0.0
16209,16209.0,15326.666660000048,674373.3330400016,0.7161682748539584,261.6255806186276,0.0
16210,16210.0,15327.49999200005,674409.9996480016,0.7162751061537916,260.5,0.0
16211,16211.0,15328.49999200005,674453.9996480016,0.7162608986836095,260.5,0.0
16212,16212.0,15329.49999200005,674497.9996480016,0.71629855297054,260.0255815365709,0.0
16213,16213.0,15330.49999200005,674541.9996480016,0.7163362072574706,259.55116307314177,0.0
16214,16214.0,15331.49999200005,674585.9996480016,0.7163738615444012,259.07674460971265,0.0
16215,16215.0,15332.49999200005,674629.9996480016,0.7164115158313318,258.6023261462836,0.0
16216,16216.0,15333.49999200005,674673.9996480016,0.7164491701182624,258.1279076828544,0.0
16217,16217.0,15334.49999200005,674717.9996480016,0.7164868244051928,257.6534892194253,0.0
16218,16218.0,15335.49999200005,674761.9996480016,0.7165244786921233,257.1790707559962,0.0
16219,16219.0,15336.49999200005,674805.9996480016,0.7165621329790539,256.70465229256706,0.0
16220,16220.0,15337.49999200005,674849.9996480016,0.7165997872659845,256.23023382913794,0.0
16221,16221.0,15338.49999200005,674893.9996480016,0.7166374415529151,255.7558153657088,0.0
16222,16222.0,15339.49999200005,674937.9996480016,0.7166750958398456,255.28139690227965,0.0
16223,16223.0,15340.49999200005,674981.9996480016,0.7167127501267762,254.8069784388505,0.0
16224,16224.0,15341.49999200005,675025.9996480016,0.7167504044137067,254.33255997542136,0.0
16225,16225.0,15342.49999200005,675069.9996480016,0.7167880587006373,253.85814151199224,0.0
16226,16226.0,15343.49999200005,675113.9996480016,0.7168257129875679,253.38372304856307,0.0
16227,16227.0,15344.49999200005,675157.9996480016,0.7168633672744984,252.90930458513392,0.0
16228,16228.0,15345.416664000042,675198.3332160013,0.7169469041680836,252.0,0.0
16229,16229.0,15346.416664000042,675242.3332160013,0.7169326966979016,252.0,0.0
16230,16230.0,15347.416664000042,675286.3332160013,0.716977690950444,251.45454529586797,0.0
16231,16231.0,15348.416664000042,675330.3332160013,0.7170226852029864,250.9090905917359,0.0
16232,16232.0,15349.416664000042,675374.3332160013,0.7170676794555287,250.36363588760383,0.0
16233,16233.0,15350.416664000042,675418.3332160013,0.7171126737080712,249.81818118347175,0.0
16234,16234.0,15351.416664000042,675462.3332160013,0.7171576679606136,249.27272647933967,0.0
16235,16235.0,15352.416664000042,675506.3332160013,0.717202662213156,248.72727177520767,0.0
16236,16236.0,15353.416664000042,675550.3332160013,0.7172476564656983,248.1818170710756,0.0
16237,16237.0,15354.416664000042,675594.3332160013,0.7172926507182408,247.6363623669436,0.0
16238,16238.0,15355.416664000042,675638.3332160013,0.7173376449707833,247.0909076628115,0.0
16239,16239.0,15356.416664000042,675682.3332160013,0.7173826392233257,246.54545295867945,0.0
16240,16240.0,15357.416664000042,675726.3332160013,0.717427633475868,245.9999982545474,0.0
16241,16241.0,15358.416664000042,675770.3332160013,0.7174726277284105,245.4545435504153,0.0
16242,16242.0,15359.166660000048,675803.3330400016,0.7175627334665285,244.5,0.0
16243,16243.0,15360.13257600004,675845.8333440012,0.7176066473867446,243.96875,0.0
16244,16244.0,15361.13257600004,675889.8333440012,0.7175924399165626,243.96875,0.0
16245,16245.0,15361.24526400004,675894.7916160012,0.7176480697175995,243.4179687,0.0
16246,16246.0,15362.24526400004,675938.7916160012,0.7176338622474175,243.4179687,0.0
16247,16247.0,15362.357952000051,675943.7498880017,0.7176768452404569,242.9895833,0.0
16248,16248.0,15363.357952000051,675987.7498880017,0.717662637770275,242.9895833,0.0
16249,16249.0,15363.47064000005,675992.7081600017,0.7176929739656498,242.6835937,0.0
16250,16250.0,15364.47064000005,676036.7081600017,0.7176787664954678,242.6835937,0.0
16251,16251.0,15364.58332800005,676041.6664320016,0.7176964558828451,242.5,0.0
16252,16252.0,15365.58332800005,676085.6664320016,0.7176822484126631,242.5,0.0
16253,16253.0,15366.58332800005,676129.6664320016,0.7176819206955917,242.3925373185654,0.0
16254,16254.0,15367.58332800005,676173.6664320016,0.7176815929785201,242.2850746371308,0.0
16255,16255.0,15368.58332800005,676217.6664320016,0.7176812652614487,242.17761195569616,0.0
16256,16256.0,15369.58332800005,676261.6664320016,0.7176809375443772,242.07014927426155,0.0
16257,16257.0,15370.58332800005,676305.6664320016,0.7176806098273056,241.9626865928269,0.0
16258,16258.0,15371.58332800005,676349.6664320016,0.7176802821102342,241.85522391139236,0.0
16259,16259.0,15372.58332800005,676393.6664320016,0.7176799543931627,241.7477612299577,0.0
16260,16260.0,15373.58332800005,676437.6664320016,0.7176796266760911,241.6402985485231,0.0
16261,16261.0,15374.58332800005,676481.6664320016,0.7176792989590197,241.5328358670885,0.0
16262,16262.0,15375.58332800005,676525.6664320016,0.7176789712419482,241.42537318565388,0.0
16263,16263.0,15376.58332800005,676569.6664320016,0.7176786435248766,241.31791050421927,0.0
16264,16264.0,15377.58332800005,676613.6664320016,0.7176783158078052,241.21044782278463,0.0
16265,16265.0,15378.58332800005,676657.6664320016,0.7176779880907337,241.10298514135005,0.0
16266,16266.0,15379.58332800005,676701.6664320016,0.7176776603736621,240.99552245991543,0.0
16267,16267.0,15380.58332800005,676745.6664320016,0.7176773326565905,240.8880597784808,0.0
16268,16268.0,15381.58332800005,676789.6664320016,0.717677004939519,240.7805970970462,0.0
16269,16269.0,15382.58332800005,676833.6664320016,0.7176766772224475,240.6731344156116,0.0
16270,16270.0,15383.58332800005,676877.6664320016,0.717676349505376,240.565671734177,0.0
16271,16271.0,15384.58332800005,676921.6664320016,0.7176760217883044,240.4582090527424,0.0
16272,16272.0,15385.58332800005,676965.6664320016,0.7176756940712329,240.35074637130776,0.0
16273,16273.0,15386.58332800005,677009.6664320016,0.7176753663541614,240.24328368987315,0.0
16274,16274.0,15387.58332800005,677053.6664320016,0.7176750386370898,240.1358210084385,0.0
16275,16275.0,15388.58332800005,677097.6664320016,0.7176747109200182,240.02835832700396,0.0
16276,16276.0,15389.58332800005,677141.6664320016,0.7176743832029467,239.9208956455693,0.0
16277,16277.0,15390.58332800005,677185.6664320016,0.7176740554858753,239.8134329641347,0.0
16278,16278.0,15391.58332800005,677229.6664320016,0.7176737277688037,239.7059702827001,0.0
16279,16279.0,15392.499996000048,677269.9998240016,0.7176845912450902,239.5,0.0
16280,16280.0,15393.499996000048,677313.9998240016,0.7176703837749081,239.5,0.0
16281,16281.0,15394.499996000048,677357.9998240016,0.7177041059620383,239.06363642710733,0.0
16282,16282.0,15395.499996000048,677401.9998240016,0.7177378281491683,238.62727285421465,0.0
16283,16283.0,15396.499996000048,677445.9998240016,0.7177715503362985,238.190909281322,0.0
16284,16284.0,15397.499996000048,677489.9998240016,0.7178052725234286,237.7545457084293,0.0
16285,16285.0,15398.499996000048,677533.9998240016,0.7178389947105588,237.31818213553663,0.0
16286,16286.0,15399.499996000048,677577.9998240016,0.7178727168976888,236.881818562644,0.0
16287,16287.0,15400.499996000048,677621.9998240016,0.717906439084819,236.44545498975128,0.0
16288,16288.0,15401.499996000048,677665.9998240016,0.7179401612719492,236.0090914168586,0.0
16289,16289.0,15401.666664000046,677673.3332160015,0.7179908698447094,235.5,0.0
16290,16290.0,15402.666664000046,677717.3332160015,0.7179766623745274,235.5,0.0
16291,16291.0,15403.666664000046,677761.3332160015,0.7179874379154145,235.28571423673475,0.0
16292,16292.0,15404.666664000046,677805.3332160015,0.7179982134563018,235.0714284734695,0.0
16293,16293.0,15405.666664000046,677849.3332160015,0.718008988997189,234.85714271020424,0.0
16294,16294.0,15406.666664000046,677893.3332160015,0.7180197645380761,234.642856946939,0.0
16295,16295.0,15407.666664000046,677937.3332160015,0.7180305400789633,234.4285711836737,0.0
16296,16296.0,15408.666664000046,677981.3332160015,0.7180413156198505,234.2142854204085,0.0
16297,16297.0,15409.666664000046,678025.3332160015,0.7180520911607378,233.99999965714323,0.0
16298,16298.0,15410.666664000046,678069.3332160015,0.7180628667016249,233.785713893878,0.0
16299,16299.0,15411.666664000046,678113.3332160015,0.7180736422425122,233.57142813061276,0.0
16300,16300.0,15412.666664000046,678157.3332160015,0.7180844177833995,233.35714236734748,0.0
16301,16301.0,15413.333328000048,678186.6664320016,0.7181137429656227,233.0,0.0
16302,16302.0,15414.333328000048,678230.6664320016,0.7180995354954406,233.0,0.0
16303,16303.0,15415.333328000048,678274.6664320016,0.7180795876332658,233.04444444444445,0.0
16304,16304.0,15416.333328000048,678318.6664320016,0.7180596397710911,233.0888888888889,0.0
16305,16305.0,15417.333328000048,678362.6664320016,0.7180396919089163,233.13333333333333,0.0
