,Time(sec),Distance(feet),SOC,Elevation(feet),Surplus(Foot-pound)
2587,2559.171160000001,112603.53104000003,0.0,83.00500030216664,0.0
2588,2560.171160000001,112647.53104000003,0.0,82.89708366068052,0.0
2589,2561.171160000001,112691.53104000003,0.0,82.78916701919441,0.0
2590,2562.171160000001,112735.53104000003,0.0,82.6812503777083,0.0
2591,2563.171160000001,112779.53104000003,0.0,82.57333373622218,0.0
2592,2564.171160000001,112823.53104000003,0.0,82.46541709473607,0.0
2593,2565.171160000001,112867.53104000003,0.0,82.35750045324995,0.0
2594,2565.630624000002,112887.7474560001,0.0,82.2,0.0
2595,2566.630624000002,112931.7474560001,0.0,82.2,0.0
2596,2567.630624000002,112975.7474560001,0.0,81.94666666666667,0.0
2597,2568.630624000002,113019.7474560001,0.0,81.69333333333334,0.0
2598,2569.630624000002,113063.7474560001,0.0,81.44000000000001,0.0
2599,2570.630624000002,113107.7474560001,0.0,81.18666666666668,0.0
2600,2571.630624000002,113151.7474560001,0.0,80.93333333333335,0.0
2601,2572.630624000002,113195.7474560001,0.0,80.68000000000002,0.0
2602,2573.630624000002,113239.7474560001,0.0,80.42666666666669,0.0
2603,2574.630624000002,113283.7474560001,0.0,80.17333333333336,0.0
2604,2575.630624000002,113327.7474560001,0.0,79.92000000000003,0.0
2605,2576.630624000002,113371.7474560001,0.0,79.6666666666667,0.0
2606,2577.630624000002,113415.7474560001,0.0,79.41333333333337,0.0
2607,2578.630624000002,113459.7474560001,0.0,79.16000000000004,0.0
2608,2579.630624000002,113503.7474560001,0.0,78.90666666666671,0.0
2609,2580.630624000002,113547.7474560001,0.0,78.4,0.0
2610,2581.630624000002,113591.7474560001,0.0,78.4,0.0
2611,2582.630624000002,113635.7474560001,0.0,78.04307572762806,0.0
2612,2583.630624000002,113679.7474560001,0.0,77.68615145525612,0.0
2613,2584.630624000002,113723.7474560001,0.0,77.32922718288418,0.0
2614,2585.630624000002,113767.7474560001,0.0,76.97230291051224,0.0
2615,2586.630624000002,113811.7474560001,0.0,76.6153786381403,0.0
2616,2587.630624000002,113855.7474560001,0.0,76.25845436576836,0.0
2617,2588.630624000002,113899.7474560001,0.0,75.90153009339642,0.0
2618,2589.630624000002,113943.7474560001,0.0,75.54460582102448,0.0
2619,2590.630624000002,113987.7474560001,0.0,75.18768154865253,0.0
2620,2591.630624000002,114031.7474560001,0.0,74.8307572762806,0.0
2621,2592.630624000002,114075.7474560001,0.0,74.47383300390865,0.0
2622,2593.630624000002,114119.7474560001,0.0,74.11690873153671,0.0
2623,2594.630624000002,114163.7474560001,0.0,73.75998445916477,0.0
2624,2595.630624000002,114207.7474560001,0.0,73.40306018679283,0.0
2625,2596.630624000002,114251.7474560001,0.0,73.04613591442089,0.0
2626,2597.630624000002,114295.7474560001,0.0,72.68921164204895,0.0
2627,2597.721083999997,114299.72769599987,0.0,72.3,0.0
2628,2598.721083999997,114343.72769599987,0.0,72.3,0.0
2629,2599.721083999997,114387.72769599987,0.0,71.77500020999985,0.0
2630,2600.721083999997,114431.72769599987,0.0,71.2500004199997,0.0
2631,2601.721083999997,114475.72769599987,0.0,70.72500062999954,0.0
2632,2602.721083999997,114519.72769599987,0.0,70.20000083999939,0.0
2633,2603.721083999997,114563.72769599987,0.0,69.67500104999924,0.0
2634,2604.721083999997,114607.72769599987,0.0,69.15000125999909,0.0
2635,2605.721083999997,114651.72769599987,0.0,68.62500146999894,0.0
2636,2606.292515999996,114676.87070399983,0.0,67.8,0.0
2637,2607.292515999996,114720.87070399983,0.0,67.8,0.0
2638,2608.292515999996,114764.87070399983,0.0,67.74283332418669,0.0
2639,2609.292515999996,114808.87070399983,0.0,67.68566664837338,0.0
2640,2610.292515999996,114852.87070399983,0.0,67.62849997256008,0.0
2641,2611.292515999996,114896.87070399983,0.0,67.57133329674677,0.0
2642,2612.292515999996,114940.87070399983,0.0,67.51416662093347,0.0
2643,2613.292515999996,114984.87070399983,0.0,67.45699994512016,0.0
2644,2614.292515999996,115028.87070399983,0.0,67.39983326930685,0.0
2645,2615.292515999996,115072.87070399983,0.0,67.34266659349355,0.0
2646,2616.292515999996,115116.87070399983,0.0,67.28549991768024,0.0
2647,2617.292515999996,115160.87070399983,0.0,67.22833324186693,0.0
2648,2618.292515999996,115204.87070399983,0.0,67.17116656605363,0.0
2649,2618.5374120000024,115215.64612800011,0.0,67.1,0.0
2650,2619.5374120000024,115259.64612800011,0.0,67.1,0.0
2651,2620.5374120000024,115303.64612800011,0.0,67.44161971638523,0.0
2652,2621.5374120000024,115347.64612800011,0.0,67.78323943277047,0.0
2653,2622.5374120000024,115391.64612800011,0.0,68.12485914915571,0.0
2654,2623.5374120000024,115435.64612800011,0.0,68.46647886554095,0.0
2655,2624.5374120000024,115479.64612800011,0.0,68.80809858192619,0.0
2656,2625.5374120000024,115523.64612800011,0.0,69.14971829831143,0.0
2657,2626.5374120000024,115567.64612800011,0.0,69.49133801469667,0.0
2658,2627.5374120000024,115611.64612800011,0.0,69.8329577310819,0.0
2659,2628.5374120000024,115655.64612800011,0.0,70.17457744746714,0.0
2660,2629.5374120000024,115699.64612800011,0.0,70.51619716385238,0.0
2661,2630.5374120000024,115743.64612800011,0.0,70.85781688023762,0.0
2662,2631.5374120000024,115787.64612800011,0.0,71.19943659662286,0.0
2663,2632.5374120000024,115831.64612800011,0.0,71.5410563130081,0.0
2664,2633.5374120000024,115875.64612800011,0.0,71.88267602939334,0.0
2665,2634.5374120000024,115919.64612800011,0.0,72.22429574577858,0.0
2666,2635.5374120000024,115963.64612800011,0.0,72.56591546216382,0.0
2667,2636.5374120000024,116007.64612800011,0.0,72.90753517854905,0.0
2668,2637.5374120000024,116051.64612800011,0.0,73.24915489493429,0.0
2669,2638.5374120000024,116095.64612800011,0.0,73.59077461131953,0.0
2670,2639.5374120000024,116139.64612800011,0.0,73.93239432770477,0.0
2671,2640.5374120000024,116183.64612800011,0.0,74.27401404409001,0.0
2672,2641.5374120000024,116227.64612800011,0.0,74.61563376047525,0.0
2673,2642.5374120000024,116271.64612800011,0.0,74.95725347686049,0.0
2674,2643.5374120000024,116315.64612800011,0.0,75.29887319324573,0.0
2675,2644.5374120000024,116359.64612800011,0.0,75.64049290963096,0.0
2676,2645.5374120000024,116403.64612800011,0.0,75.9821126260162,0.0
2677,2646.5374120000024,116447.64612800011,0.0,76.32373234240144,0.0
2678,2647.517004000003,116490.74817600014,0.0,77.0,0.0
2679,2648.517004000003,116534.74817600014,0.0,77.0,0.0
2680,2649.517004000003,116578.74817600014,0.0,77.07538459334914,0.0
2681,2650.517004000003,116622.74817600014,0.0,77.15076918669828,0.0
2682,2651.517004000003,116666.74817600014,0.0,77.22615378004743,0.0
2683,2652.517004000003,116710.74817600014,0.0,77.30153837339657,0.0
2684,2652.823128000002,116724.21763200009,0.0,77.4,0.0
2685,2653.823128000002,116768.21763200009,0.0,77.4,0.0
2686,2654.823128000002,116812.21763200009,0.0,77.33148304329899,0.0
2687,2655.823128000002,116856.21763200009,0.0,77.26296608659797,0.0
2688,2656.823128000002,116900.21763200009,0.0,77.19444912989695,0.0
2689,2657.823128000002,116944.21763200009,0.0,77.12593217319593,0.0
2690,2658.823128000002,116988.21763200009,0.0,77.05741521649492,0.0
2691,2659.823128000002,117032.21763200009,0.0,76.9888982597939,0.0
2692,2660.823128000002,117076.21763200009,0.0,76.92038130309288,0.0
2693,2661.823128000002,117120.21763200009,0.0,76.85186434639186,0.0
2694,2662.823128000002,117164.21763200009,0.0,76.78334738969085,0.0
2695,2663.823128000002,117208.21763200009,0.0,76.71483043298983,0.0
2696,2664.823128000002,117252.21763200009,0.0,76.64631347628881,0.0
2697,2665.823128000002,117296.21763200009,0.0,76.57779651958779,0.0
2698,2666.823128000002,117340.21763200009,0.0,76.50927956288677,0.0
2699,2667.823128000002,117384.21763200009,0.0,76.44076260618576,0.0
2700,2668.823128000002,117428.21763200009,0.0,76.37224564948474,0.0
2701,2669.823128000002,117472.21763200009,0.0,76.30372869278372,0.0
2702,2670.823128000002,117516.21763200009,0.0,76.2352117360827,0.0
2703,2671.823128000002,117560.21763200009,0.0,76.16669477938169,0.0
2704,2672.823128000002,117604.21763200009,0.0,76.09817782268067,0.0
2705,2673.823128000002,117648.21763200009,0.0,76.02966086597965,0.0
2706,2674.823128000002,117692.21763200009,0.0,75.96114390927863,0.0
2707,2675.823128000002,117736.21763200009,0.0,75.89262695257761,0.0
2708,2676.823128000002,117780.21763200009,0.0,75.8241099958766,0.0
2709,2677.823128000002,117824.21763200009,0.0,75.75559303917558,0.0
2710,2678.823128000002,117868.21763200009,0.0,75.68707608247456,0.0
2711,2679.823128000002,117912.21763200009,0.0,75.61855912577354,0.0
2712,2680.823128000002,117956.21763200009,0.0,75.55004216907253,0.0
2713,2681.823128000002,118000.21763200009,0.0,75.48152521237151,0.0
2714,2682.823128000002,118044.21763200009,0.0,75.41300825567049,0.0
2715,2683.823128000002,118088.21763200009,0.0,75.34449129896947,0.0
2716,2684.823128000002,118132.21763200009,0.0,75.27597434226846,0.0
2717,2685.823128000002,118176.21763200009,0.0,75.20745738556744,0.0
2718,2686.823128000002,118220.21763200009,0.0,75.13894042886642,0.0
2719,2687.823128000002,118264.21763200009,0.0,75.0704234721654,0.0
2720,2688.823128000002,118308.21763200009,0.0,75.00190651546438,0.0
2721,2689.823128000002,118352.21763200009,0.0,74.93338955876337,0.0
2722,2690.823128000002,118396.21763200009,0.0,74.86487260206235,0.0
2723,2691.823128000002,118440.21763200009,0.0,74.79635564536133,0.0
2724,2692.823128000002,118484.21763200009,0.0,74.72783868866031,0.0
2725,2693.823128000002,118528.21763200009,0.0,74.6593217319593,0.0
2726,2694.823128000002,118572.21763200009,0.0,74.59080477525828,0.0
2727,2695.823128000002,118616.21763200009,0.0,74.52228781855726,0.0
2728,2696.823128000002,118660.21763200009,0.0,74.45377086185624,0.0
2729,2697.823128000002,118704.21763200009,0.0,74.38525390515522,0.0
2730,2698.823128000002,118748.21763200009,0.0,74.3167369484542,0.0
2731,2699.823128000002,118792.21763200009,0.0,74.24821999175319,0.0
2732,2700.823128000002,118836.21763200009,0.0,74.17970303505217,0.0
2733,2700.986388000003,118843.40107200014,0.0,74.1,0.0
2734,2701.986388000003,118887.40107200014,0.0,74.1,0.0
2735,2702.986388000003,118931.40107200014,0.0,74.04429763047362,0.0
2736,2703.986388000003,118975.40107200014,0.0,73.98859526094725,0.0
2737,2704.986388000003,119019.40107200014,0.0,73.93289289142088,0.0
2738,2705.986388000003,119063.40107200014,0.0,73.8771905218945,0.0
2739,2706.986388000003,119107.40107200014,0.0,73.82148815236813,0.0
2740,2707.986388000003,119151.40107200014,0.0,73.76578578284176,0.0
2741,2708.986388000003,119195.40107200014,0.0,73.71008341331539,0.0
2742,2709.986388000003,119239.40107200014,0.0,73.65438104378902,0.0
2743,2710.986388000003,119283.40107200014,0.0,73.59867867426264,0.0
2744,2711.986388000003,119327.40107200014,0.0,73.54297630473627,0.0
2745,2712.986388000003,119371.40107200014,0.0,73.4872739352099,0.0
2746,2713.986388000003,119415.40107200014,0.0,73.43157156568353,0.0
2747,2714.986388000003,119459.40107200014,0.0,73.37586919615715,0.0
2748,2715.986388000003,119503.40107200014,0.0,73.32016682663078,0.0
2749,2716.986388000003,119547.40107200014,0.0,73.26446445710441,0.0
2750,2717.986388000003,119591.40107200014,0.0,73.20876208757804,0.0
2751,2718.986388000003,119635.40107200014,0.0,73.15305971805167,0.0
2752,2719.986388000003,119679.40107200014,0.0,73.09735734852529,0.0
2753,2720.986388000003,119723.40107200014,0.0,73.04165497899892,0.0
2754,2721.986388000003,119767.40107200014,0.0,72.98595260947255,0.0
2755,2722.986388000003,119811.40107200014,0.0,72.93025023994618,0.0
2756,2723.986388000003,119855.40107200014,0.0,72.8745478704198,0.0
2757,2724.986388000003,119899.40107200014,0.0,72.81884550089343,0.0
2758,2725.986388000003,119943.40107200014,0.0,72.76314313136706,0.0
2759,2726.986388000003,119987.40107200014,0.0,72.70744076184069,0.0
2760,2727.986388000003,120031.40107200014,0.0,72.65173839231431,0.0
2761,2728.986388000003,120075.40107200014,0.0,72.59603602278794,0.0
2762,2729.986388000003,120119.40107200014,0.0,72.54033365326157,0.0
2763,2730.986388000003,120163.40107200014,0.0,72.4846312837352,0.0
2764,2731.5057360000055,120186.25238400025,0.0,72.4,0.0
2765,2732.5057360000055,120230.25238400025,0.0,72.4,0.0
2766,2733.5057360000055,120274.25238400025,0.0,72.45010161196339,0.0
2767,2734.5057360000055,120318.25238400025,0.0,72.50020322392677,0.0
2768,2735.5057360000055,120362.25238400025,0.0,72.55030483589016,0.0
2769,2736.5057360000055,120406.25238400025,0.0,72.60040644785354,0.0
2770,2737.5057360000055,120450.25238400025,0.0,72.65050805981693,0.0
2771,2738.5057360000055,120494.25238400025,0.0,72.70060967178031,0.0
2772,2739.5057360000055,120538.25238400025,0.0,72.7507112837437,0.0
2773,2740.5057360000055,120582.25238400025,0.0,72.80081289570708,0.0
2774,2741.5057360000055,120626.25238400025,0.0,72.85091450767047,0.0
2775,2742.5057360000055,120670.25238400025,0.0,72.90101611963385,0.0
2776,2743.5057360000055,120714.25238400025,0.0,72.95111773159724,0.0
2777,2744.5057360000055,120758.25238400025,0.0,73.00121934356062,0.0
2778,2745.5057360000055,120802.25238400025,0.0,73.051320955524,0.0
2779,2746.5057360000055,120846.25238400025,0.0,73.10142256748739,0.0
2780,2747.5057360000055,120890.25238400025,0.0,73.15152417945077,0.0
2781,2748.5057360000055,120934.25238400025,0.0,73.20162579141416,0.0
2782,2749.5057360000055,120978.25238400025,0.0,73.25172740337754,0.0
2783,2750.5057360000055,121022.25238400025,0.0,73.30182901534093,0.0
2784,2751.5057360000055,121066.25238400025,0.0,73.35193062730431,0.0
2785,2752.5057360000055,121110.25238400025,0.0,73.4020322392677,0.0
2786,2753.5057360000055,121154.25238400025,0.0,73.45213385123108,0.0
2787,2754.5057360000055,121198.25238400025,0.0,73.50223546319447,0.0
2788,2755.5057360000055,121242.25238400025,0.0,73.55233707515785,0.0
2789,2756.5057360000055,121286.25238400025,0.0,73.60243868712124,0.0
2790,2757.5057360000055,121330.25238400025,0.0,73.65254029908462,0.0
2791,2758.5057360000055,121374.25238400025,0.0,73.702641911048,0.0
2792,2759.5057360000055,121418.25238400025,0.0,73.75274352301139,0.0
2793,2760.5057360000055,121462.25238400025,0.0,73.80284513497477,0.0
2794,2761.5057360000055,121506.25238400025,0.0,73.85294674693816,0.0
2795,2762.5057360000055,121550.25238400025,0.0,73.90304835890154,0.0
2796,2763.5057360000055,121594.25238400025,0.0,73.95314997086493,0.0
2797,2764.5057360000055,121638.25238400025,0.0,74.00325158282831,0.0
2798,2765.4367799999973,121679.2183199999,0.0,74.1,0.0
2799,2766.4367799999973,121723.2183199999,0.0,74.1,0.0
2800,2767.4367799999973,121767.2183199999,0.0,74.07734374433593,0.0
2801,2768.4367799999973,121811.2183199999,0.0,74.05468748867187,0.0
2802,2769.4367799999973,121855.2183199999,0.0,74.03203123300781,0.0
2803,2770.4367799999973,121899.2183199999,0.0,74.00937497734375,0.0
2804,2771.4367799999973,121943.2183199999,0.0,73.9867187216797,0.0
2805,2772.4367799999973,121987.2183199999,0.0,73.96406246601563,0.0
2806,2773.4367799999973,122031.2183199999,0.0,73.94140621035157,0.0
2807,2774.4367799999973,122075.2183199999,0.0,73.91874995468751,0.0
2808,2775.4367799999973,122119.2183199999,0.0,73.89609369902345,0.0
2809,2776.4367799999973,122163.2183199999,0.0,73.87343744335939,0.0
2810,2777.4367799999973,122207.2183199999,0.0,73.85078118769533,0.0
2811,2778.4367799999973,122251.2183199999,0.0,73.82812493203127,0.0
2812,2779.4367799999973,122295.2183199999,0.0,73.80546867636721,0.0
2813,2780.4367799999973,122339.2183199999,0.0,73.78281242070315,0.0
2814,2781.4367799999973,122383.2183199999,0.0,73.76015616503909,0.0
2815,2782.4367799999973,122427.2183199999,0.0,73.73749990937503,0.0
2816,2783.4367799999973,122471.2183199999,0.0,73.71484365371097,0.0
2817,2784.4367799999973,122515.2183199999,0.0,73.69218739804691,0.0
2818,2785.4367799999973,122559.2183199999,0.0,73.66953114238285,0.0
2819,2786.4367799999973,122603.2183199999,0.0,73.64687488671879,0.0
2820,2787.4367799999973,122647.2183199999,0.0,73.62421863105473,0.0
2821,2788.4367799999973,122691.2183199999,0.0,73.60156237539067,0.0
2822,2789.4367799999973,122735.2183199999,0.0,73.57890611972661,0.0
2823,2790.4367799999973,122779.2183199999,0.0,73.55624986406255,0.0
2824,2791.4367799999973,122823.2183199999,0.0,73.53359360839849,0.0
2825,2791.919531999999,122844.45940799997,0.0,73.5,0.0
2826,2792.919531999999,122888.45940799997,0.0,73.5,0.0
2827,2793.919531999999,122932.45940799997,0.0,73.37916669009353,0.0
2828,2794.919531999999,122976.45940799997,0.0,73.25833338018705,0.0
2829,2795.919531999999,123020.45940799997,0.0,73.13750007028058,0.0
2830,2796.919531999999,123064.45940799997,0.0,73.01666676037411,0.0
2831,2797.919531999999,123108.45940799997,0.0,72.89583345046763,0.0
2832,2798.919531999999,123152.45940799997,0.0,72.77500014056116,0.0
2833,2799.919531999999,123196.45940799997,0.0,72.65416683065469,0.0
2834,2800.919531999999,123240.45940799997,0.0,72.53333352074822,0.0
2835,2801.919531999999,123284.45940799997,0.0,72.41250021084174,0.0
2836,2802.919531999999,123328.45940799997,0.0,72.29166690093527,0.0
2837,2803.919531999999,123372.45940799997,0.0,72.1708335910288,0.0
2838,2804.919531999999,123416.45940799997,0.0,72.05000028112232,0.0
2839,2805.919531999999,123460.45940799997,0.0,71.92916697121585,0.0
2840,2806.919531999999,123504.45940799997,0.0,71.80833366130938,0.0
2841,2807.919531999999,123548.45940799997,0.0,71.6875003514029,0.0
2842,2808.919531999999,123592.45940799997,0.0,71.56666704149643,0.0
2843,2809.919531999999,123636.45940799997,0.0,71.44583373158996,0.0
2844,2810.919531999999,123680.45940799997,0.0,71.32500042168348,0.0
2845,2811.919531999999,123724.45940799997,0.0,71.20416711177701,0.0
2846,2812.919531999999,123768.45940799997,0.0,71.08333380187054,0.0
2847,2813.919531999999,123812.45940799997,0.0,70.96250049196406,0.0
2848,2814.919531999999,123856.45940799997,0.0,70.84166718205759,0.0
2849,2815.919531999999,123900.45940799997,0.0,70.72083387215112,0.0
2850,2816.919531999999,123944.45940799997,0.0,70.60000056224465,0.0
2851,2817.919531999999,123988.45940799997,0.0,70.47916725233817,0.0
2852,2818.919531999999,124032.45940799997,0.0,70.3583339424317,0.0
2853,2819.919531999999,124076.45940799997,0.0,70.23750063252523,0.0
